sku,draw_id,elasticity_draw
SKU_031,99,-1.8098443605213657
SKU_031,100,-1.7688501383842443
SKU_031,101,-1.6698228693589956
SKU_031,102,-1.8330743322605365
SKU_031,103,-1.7180494696194961
SKU_031,104,-1.8907719593714858
SKU_031,105,-1.9250953539824915
SKU_031,106,-1.877993171451747
SKU_031,107,-1.776094934267065
SKU_031,108,-1.7445187012939258
SKU_031,109,-1.7742987304201303
SKU_031,110,-1.7734703967976562
SKU_031,111,-1.748645299865476
SKU_031,112,-1.91053288968604
SKU_031,113,-1.7679305823259839
SKU_031,114,-1.697968484685663
SKU_031,115,-1.9189848656481088
SKU_031,116,-1.6722153918320983
SKU_031,117,-1.7305594570346992
SKU_031,118,-1.6499593002442947
SKU_031,119,-1.8309986076441487
SKU_031,120,-1.7366138932399084
SKU_031,121,-1.6811596433534695
SKU_031,122,-1.871374421770898
SKU_031,123,-1.7266731079410909
SKU_031,124,-1.6812948399186105
SKU_031,125,-1.736090833252257
SKU_031,126,-1.757906738463062
SKU_031,127,-1.8259320612982521
SKU_031,128,-1.8259327786261774
SKU_031,129,-1.7335621464520776
SKU_031,130,-1.8242446862854214
SKU_031,131,-1.7450266270120254
SKU_031,132,-1.8557813594458041
SKU_031,133,-1.7290555177665718
SKU_031,134,-1.9113344443782274
SKU_031,135,-1.823881563440536
SKU_031,136,-1.7540773556431164
SKU_031,137,-1.8376216069068791
SKU_031,138,-1.7333518579921903
SKU_031,139,-1.7420884548498097
SKU_031,140,-1.7410275420139876
SKU_031,141,-1.9351866158247304
SKU_031,142,-1.824675572344311
SKU_031,143,-1.8730182198384036
SKU_031,144,-1.8890937621464834
SKU_031,145,-1.7665988218213469
SKU_031,146,-1.7615513615671206
SKU_031,147,-1.6793151610950687
SKU_031,148,-1.8269339380970018
SKU_031,149,-1.887372870713205
SKU_031,150,-1.8204242154668404
SKU_031,151,-1.7940736676884517
SKU_031,152,-1.7086620140897413
SKU_031,153,-1.859496262678303
SKU_031,154,-1.8745045797193167
SKU_031,155,-1.7947670042049386
SKU_031,156,-1.7654038535367162
SKU_031,157,-1.688131513592137
SKU_031,158,-1.8485080356572638
SKU_031,159,-1.830551479584126
SKU_031,160,-1.8437310864631393
SKU_031,161,-1.798379524478787
SKU_031,162,-1.739448297554222
SKU_031,163,-1.875816755691379
SKU_031,164,-1.706080078775984
SKU_031,165,-1.8426366412821347
SKU_031,166,-1.7957235825578661
SKU_031,167,-1.8331896447440836
SKU_031,168,-1.7581003873086691
SKU_031,169,-1.7765955944710734
SKU_031,170,-1.804020792148737
SKU_031,171,-1.8002307195284033
SKU_031,172,-1.8501310590337423
SKU_031,173,-1.6962895590044789
SKU_031,174,-1.8522900382360583
SKU_031,175,-1.8095977108396766
SKU_031,176,-1.778712666100988
SKU_031,177,-1.8693316256804677
SKU_031,178,-1.8838014519682422
SKU_031,179,-1.7760515998289519
SKU_031,180,-1.7797786324129385
SKU_031,181,-1.8040875514947012
SKU_031,182,-1.7311555887155
SKU_031,183,-1.778816973660163
SKU_031,184,-1.7955651093129776
SKU_031,185,-1.8828617706897974
SKU_031,186,-1.685931368278112
SKU_031,187,-1.7220888377725652
SKU_031,188,-1.7074428189860607
SKU_031,189,-1.8391400793675086
SKU_031,190,-1.700565261133315
SKU_031,191,-1.6538602498519925
SKU_031,192,-1.7541291067950266
SKU_031,193,-1.7182991189107029
SKU_031,194,-1.7830336992757425
SKU_031,195,-1.7432193540479006
SKU_031,196,-1.7848770503154787
SKU_031,197,-1.7348405576941166
SKU_031,198,-1.7873777502759758
SKU_031,199,-1.8834870149193088
SKU_031,200,-1.8383926087191138
SKU_031,201,-1.8919713269848317
SKU_031,202,-1.6494010673773682
SKU_031,203,-2.006616297327139
SKU_031,204,-1.7215571086212518
SKU_031,205,-1.8714146707684698
SKU_031,206,-1.7138949428250887
SKU_031,207,-1.9106141665896121
SKU_031,208,-1.7364215877260567
SKU_031,209,-1.7616731928910128
SKU_031,210,-1.8925366560872958
SKU_031,211,-1.8280514695139352
SKU_031,212,-1.7130522143534568
SKU_031,213,-1.7636651261821163
SKU_031,214,-1.8428330402090765
SKU_031,215,-1.788602470011039
SKU_031,216,-1.839890785305693
SKU_031,217,-1.7568637324170682
SKU_031,218,-1.7878904160076243
SKU_031,219,-1.8013938648021772
SKU_031,220,-1.8196411291897825
SKU_031,221,-1.8240717842761416
SKU_031,222,-1.7742126580318762
SKU_031,223,-1.8159882634966207
SKU_031,224,-1.7966903012076818
SKU_031,225,-1.7124093156854232
SKU_031,226,-1.7377255255728197
SKU_031,227,-1.693282943496432
SKU_031,228,-1.7804209893863971
SKU_031,229,-1.8163872990796044
SKU_031,230,-1.6782882724581878
SKU_031,231,-1.7791262962086243
SKU_031,232,-1.7106566288748382
SKU_031,233,-1.8934098008420461
SKU_031,234,-1.7298166335060008
SKU_031,235,-1.7887948006635774
SKU_031,236,-1.7837575280437004
SKU_031,237,-1.9239965716473022
SKU_031,238,-1.8058393627297664
SKU_031,239,-1.8117722364088005
SKU_031,240,-1.749802439368641
SKU_031,241,-1.8000135449180095
SKU_031,242,-1.8782243226657955
SKU_031,243,-1.754997095299692
SKU_031,244,-1.866476912003184
SKU_031,245,-1.8738496420962663
SKU_031,246,-1.7829321987041125
SKU_031,247,-1.8009545196533787
SKU_031,248,-1.8907319470080266
SKU_031,249,-1.7894597150456168
SKU_031,250,-1.712300544032198
SKU_031,251,-1.736678186491752
SKU_031,252,-1.7169759999378025
SKU_031,253,-1.745685641960122
SKU_031,254,-1.90484696872847
SKU_031,255,-1.7486021537314413
SKU_031,256,-1.7736162105002113
SKU_031,257,-1.8722728467592142
SKU_031,258,-1.900253430147482
SKU_031,259,-1.8142848442008737
SKU_031,260,-1.8319971081515907
SKU_031,261,-1.7140951966579707
SKU_031,262,-1.9518649325025421
SKU_031,263,-1.830931967562464
SKU_031,264,-1.8097592020802702
SKU_031,265,-1.7264099379506817
SKU_031,266,-1.8202137685466022
SKU_031,267,-1.6942282331295808
SKU_031,268,-1.7532275232418155
SKU_031,269,-1.7981693909384828
SKU_031,270,-1.7590055155700153
SKU_031,271,-1.7249047154219512
SKU_031,272,-1.748633933136919
SKU_031,273,-1.7053778199005125
SKU_031,274,-1.7465610018407702
SKU_031,275,-1.7501959368971933
SKU_031,276,-1.8979464091462572
SKU_031,277,-1.8147699609796515
SKU_031,278,-1.6507521485127201
SKU_031,279,-1.7960210575115048
SKU_031,280,-1.6979361290127843
SKU_031,281,-1.723946375686579
SKU_031,282,-1.8805808175623853
SKU_031,283,-1.7234769745450578
SKU_031,284,-1.8100120630212304
SKU_031,285,-1.8371002542882024
SKU_031,286,-1.6753296133348639
SKU_031,287,-1.836613217650503
SKU_031,288,-1.8085012108098424
SKU_031,289,-1.7454266337492876
SKU_031,290,-1.7737264512037099
SKU_031,291,-1.7572974135226487
SKU_031,292,-1.8405433760219312
SKU_031,293,-1.8343111317566088
SKU_031,294,-1.7755964821302248
SKU_031,295,-1.792765152771332
SKU_031,296,-1.7862631637471307
SKU_031,297,-1.8381469769227559
SKU_031,298,-1.708106254387258
SKU_031,299,-1.7377821335102497
SKU_032,0,-2.1234611896734954
SKU_032,1,-1.9999448862224207
SKU_032,2,-1.9658376048127144
SKU_032,3,-1.9887760379960018
SKU_032,4,-2.0234575750604713
SKU_032,5,-2.015268102669948
SKU_032,6,-2.0033361851103946
SKU_032,7,-1.914759331657792
SKU_032,8,-1.9971743665084873
SKU_032,9,-2.092307857915908
SKU_032,10,-2.0898713334242265
SKU_032,11,-1.9922551531330173
SKU_032,12,-2.00801319634393
SKU_032,13,-1.9944033623845954
SKU_032,14,-2.0379493723699076
SKU_032,15,-2.0538701442981657
SKU_032,16,-1.960613446769103
SKU_032,17,-2.0323822387582595
SKU_032,18,-2.1240437261328675
SKU_032,19,-2.0430802274250572
SKU_032,20,-1.9414937326258332
SKU_032,21,-2.1630864054719527
SKU_032,22,-2.009664461287058
SKU_032,23,-2.0284186445207193
SKU_032,24,-2.0529059816765307
SKU_032,25,-1.9749232332402442
SKU_032,26,-1.9530372225135508
SKU_032,27,-2.082544122827606
SKU_032,28,-1.9827803901085574
SKU_032,29,-1.9942904396805698
SKU_032,30,-1.9987863019310208
SKU_032,31,-2.082154408583017
SKU_032,32,-1.9630982386307472
SKU_032,33,-2.054436226557582
SKU_032,34,-2.0319719072710845
SKU_032,35,-2.0878903949983165
SKU_032,36,-1.9851802690854916
SKU_032,37,-2.0269407709719776
SKU_032,38,-1.9696762126133962
SKU_032,39,-2.1596552207705515
SKU_032,40,-1.961778311041703
SKU_032,41,-2.090359393231295
SKU_032,42,-2.0603024580171034
SKU_032,43,-2.067963561699797
SKU_032,44,-2.020643532435895
SKU_032,45,-1.9962799073330741
SKU_032,46,-2.0683175691436975
SKU_032,47,-1.9876979638459236
SKU_032,48,-2.0559339168440447
SKU_032,49,-2.0398724307078
SKU_032,50,-2.036583745042578
SKU_032,51,-1.986181136618286
SKU_032,52,-2.1380553235065456
SKU_032,53,-2.136118875465445
SKU_032,54,-1.982448451828246
SKU_032,55,-2.0099652927747615
SKU_032,56,-2.103533134046791
SKU_032,57,-2.0593394205766686
SKU_032,58,-2.0329957657399147
SKU_032,59,-2.0755125098458223
SKU_032,60,-2.003917523496404
SKU_032,61,-2.061016724941896
SKU_032,62,-2.0071635218921626
SKU_032,63,-2.076498417758772
SKU_032,64,-2.0547383482964303
SKU_032,65,-2.0334101700033056
SKU_032,66,-2.0576933860026867
SKU_032,67,-2.003094877185341
SKU_032,68,-1.9126776348702212
SKU_032,69,-2.041127672538684
SKU_032,70,-1.9526514833719617
SKU_032,71,-2.1516951120225056
SKU_032,72,-2.0494210091180234
SKU_032,73,-2.1121024919986353
SKU_032,74,-2.0272910454306357
SKU_032,75,-2.0714207927014225
SKU_032,76,-2.0902213268227268
SKU_032,77,-2.069424247950782
SKU_032,78,-1.9989077474936032
SKU_032,79,-2.044482595341308
SKU_032,80,-2.0155875958323635
SKU_032,81,-2.1269471415858225
SKU_032,82,-2.10803112690944
SKU_032,83,-1.9948877447325801
SKU_032,84,-2.110267508315455
SKU_032,85,-2.093926285254171
SKU_032,86,-1.9605386315930575
SKU_032,87,-1.8952961930049237
SKU_032,88,-2.0983751679786216
SKU_032,89,-2.0017577138219034
SKU_032,90,-2.0513922177153834
SKU_032,91,-2.163995945028196
SKU_032,92,-2.0701924404614136
SKU_032,93,-2.0058206291754503
SKU_032,94,-1.9344474470857091
SKU_032,95,-1.979042259845516
SKU_032,96,-2.1560222575161228
SKU_032,97,-2.0928087542098432
SKU_032,98,-2.024953123041457
SKU_032,99,-1.9762697044656738
SKU_032,100,-2.0263712247643393
SKU_032,101,-2.0409836534611356
SKU_032,102,-2.0278873447594776
SKU_032,103,-2.01559261551152
SKU_032,104,-2.0109187541636704
SKU_032,105,-2.0836476714879777
SKU_032,106,-2.1243577682814094
SKU_032,107,-2.032282335576
SKU_032,108,-2.0337395475576927
SKU_032,109,-2.080341258286206
SKU_032,110,-2.0174050922456948
SKU_032,111,-2.018225155739337
SKU_032,112,-2.0978629426516306
SKU_032,113,-2.0762146284466034
SKU_032,114,-2.003769609764874
SKU_032,115,-2.0267515287303683
SKU_032,116,-2.058469275422752
SKU_032,117,-2.052974564461007
SKU_032,118,-1.9669733764039625
SKU_032,119,-1.991958333003532
SKU_032,120,-2.016274530252906
SKU_032,121,-2.018705048067157
SKU_032,122,-2.0283433590208255
SKU_032,123,-1.9899427172029087
SKU_032,124,-2.0586976767775504
SKU_032,125,-1.9640656500875162
SKU_032,126,-1.992598188939568
SKU_032,127,-2.049521464890498
SKU_032,128,-2.0215996702788694
SKU_032,129,-2.0646227122414733
SKU_032,130,-1.9781514788468744
SKU_032,131,-2.044553674202384
SKU_032,132,-1.9967753051727837
SKU_032,133,-1.989244081090938
SKU_032,134,-1.9529370077763073
SKU_032,135,-1.9676155202014058
SKU_032,136,-1.999344994768708
SKU_032,137,-2.083381935155768
SKU_032,138,-2.007365103766796
SKU_032,139,-2.039401196662683
SKU_032,140,-2.0519806938376903
SKU_032,141,-2.017688563407267
SKU_032,142,-2.0531383159429226
SKU_032,143,-2.0078779520057526
SKU_032,144,-1.9771339556545189
SKU_032,145,-2.0019483810563936
SKU_032,146,-2.0853262590380655
SKU_032,147,-1.8797743678625969
SKU_032,148,-2.1392152808931018
SKU_032,149,-2.0705943663685176
SKU_032,150,-1.9875405826115655
SKU_032,151,-2.0067178880943786
SKU_032,152,-2.0410143601901867
SKU_032,153,-2.0565632680433605
SKU_032,154,-2.03743606819522
SKU_032,155,-1.8584910126728087
SKU_032,156,-2.0280520664213633
SKU_032,157,-2.0465756931080077
SKU_032,158,-2.1476901037530065
SKU_032,159,-2.0472477705759955
SKU_032,160,-2.035117052502372
SKU_032,161,-2.010460614523389
SKU_032,162,-2.0500171772407234
SKU_032,163,-1.997695523776356
SKU_032,164,-2.0553900611561042
SKU_032,165,-2.0932359159092897
SKU_032,166,-2.0616940366176526
SKU_032,167,-2.0123877371665957
SKU_032,168,-2.087625877247059
SKU_032,169,-1.9251407778119154
SKU_032,170,-2.0460995612712654
SKU_032,171,-1.9725457918846336
SKU_032,172,-2.0747740804489845
SKU_032,173,-2.0904129859041016
SKU_032,174,-2.0396669052117917
SKU_032,175,-2.0015785503108905
SKU_032,176,-1.9930988236440415
SKU_032,177,-1.9743114844516179
SKU_032,178,-1.9845982157459403
SKU_032,179,-2.030574837251764
SKU_032,180,-2.0575001283449144
SKU_032,181,-2.0917681548339413
SKU_032,182,-1.9764210634021258
SKU_032,183,-2.028096961972223
SKU_032,184,-2.143335083224301
SKU_032,185,-2.0397546228552583
SKU_032,186,-2.007678345997643
SKU_032,187,-2.016950076887784
SKU_032,188,-2.0037984583452793
SKU_032,189,-1.9396435589773313
SKU_032,190,-1.965455904969686
SKU_032,191,-2.132606548305167
SKU_032,192,-2.0311219258422786
SKU_032,193,-1.943471126962848
SKU_032,194,-2.038482737055815
SKU_032,195,-2.0089832354574706
SKU_032,196,-2.0363870273773146
SKU_032,197,-2.0676883214927995
SKU_032,198,-2.0051359784390668
SKU_032,199,-1.9675906004727317
SKU_032,200,-2.0735920051378876
SKU_032,201,-1.877027156788001
SKU_032,202,-2.037558192673601
SKU_032,203,-2.0700352341317267
SKU_032,204,-1.9507173250777254
SKU_032,205,-2.036686838964616
SKU_032,206,-1.96464127716959
SKU_032,207,-2.063839543803338
SKU_032,208,-1.9786187495305658
SKU_032,209,-2.0627832037711116
SKU_032,210,-2.0055538145924254
SKU_032,211,-2.0949753516734986
SKU_032,212,-2.0167743174044643
SKU_032,213,-2.0322839857642103
SKU_032,214,-2.1032316105686077
SKU_032,215,-1.9257957729685256
SKU_032,216,-2.0912007132552
SKU_032,217,-2.072332792828933
SKU_032,218,-2.06227178764184
SKU_032,219,-2.0667141893269
SKU_032,220,-2.0909540797774193
SKU_032,221,-1.9687395538222057
SKU_032,222,-2.080848962880914
SKU_032,223,-2.0258296364257244
SKU_032,224,-2.0381342985438007
SKU_032,225,-1.9805377854417336
SKU_032,226,-2.014113687132325
SKU_032,227,-2.026311118036316
SKU_032,228,-2.027835560553461
SKU_032,229,-2.006316801541727
SKU_032,230,-1.972092455876736
SKU_032,231,-2.0503185081788353
SKU_032,232,-1.9970937280862588
SKU_032,233,-1.9191125951582286
SKU_032,234,-1.998216462348388
SKU_032,235,-2.052493262957594
SKU_032,236,-2.037686727925375
SKU_032,237,-1.9695465128881515
SKU_032,238,-2.0187968687595474
SKU_032,239,-2.0297837711655915
SKU_032,240,-2.0184524371669816
SKU_032,241,-2.0308859391178213
SKU_032,242,-2.027457521519947
SKU_032,243,-2.0779942658618995
SKU_032,244,-1.9602287144485593
SKU_032,245,-1.9302720669687856
SKU_032,246,-2.0016694312646677
SKU_032,247,-1.9162039332083596
SKU_032,248,-1.9761748212985297
SKU_032,249,-2.052613982222346
SKU_032,250,-2.0175362715256155
SKU_032,251,-2.1117674298736624
SKU_032,252,-2.022571504112117
SKU_032,253,-2.0078961949492404
SKU_032,254,-1.9664956398394302
SKU_032,255,-1.8732313663136402
SKU_032,256,-1.9945747316872886
SKU_032,257,-1.9533312815266661
SKU_032,258,-2.1439348156828006
SKU_032,259,-2.0432371737323938
SKU_032,260,-2.1112473530383915
SKU_032,261,-2.0032220098625504
SKU_032,262,-2.109448952603869
SKU_032,263,-1.9924042593047082
SKU_032,264,-2.09919238071549
SKU_032,265,-1.9536413340711265
SKU_032,266,-2.0821808806383904
SKU_032,267,-2.120663190820894
SKU_032,268,-2.0887229253265547
SKU_032,269,-2.0662741722572857
SKU_032,270,-2.1165395721449913
SKU_032,271,-2.097760889344013
SKU_032,272,-2.0812809704106634
SKU_032,273,-1.944832942550886
SKU_032,274,-1.983197822654684
SKU_032,275,-1.9327771524753636
SKU_032,276,-2.1337940786933602
SKU_032,277,-1.9801363670117804
SKU_032,278,-2.0103369113683485
SKU_032,279,-1.9439008671313573
SKU_032,280,-2.0483456886310787
SKU_032,281,-1.9552136694183941
SKU_032,282,-1.9994573631532375
SKU_032,283,-2.0457497503847635
SKU_032,284,-1.9972774133809623
SKU_032,285,-2.0765308035693884
SKU_032,286,-1.9739124485375987
SKU_032,287,-2.025998300257698
SKU_032,288,-2.1107089129737036
SKU_032,289,-1.932862611303939
SKU_032,290,-2.0603520306390872
SKU_032,291,-2.0725721766741008
SKU_032,292,-2.052413364772391
SKU_032,293,-2.0431621228273515
SKU_032,294,-2.047316773812048
SKU_032,295,-2.05492464929844
SKU_032,296,-2.0961106279495207
SKU_032,297,-2.0503353351264595
SKU_032,298,-2.077978631051315
SKU_032,299,-2.0814700504282326
SKU_033,0,-0.817587689992071
SKU_033,1,-0.8944642488416045
SKU_033,2,-0.7638603573246082
SKU_033,3,-0.8734790952166532
SKU_033,4,-0.8733079715458301
SKU_033,5,-0.8577902598177135
SKU_033,6,-0.9439988446437583
SKU_033,7,-0.8874000957253756
SKU_033,8,-0.829361005604495
SKU_033,9,-0.9004381668765651
SKU_033,10,-0.916575925460389
SKU_033,11,-0.8503237440871536
SKU_033,12,-0.8343436679139408
SKU_033,13,-0.8900590151757616
SKU_033,14,-0.9167637573334485
SKU_033,15,-0.8919306579872647
SKU_033,16,-0.8259619759461253
SKU_033,17,-0.853434857751891
SKU_033,18,-0.9440815745796792
SKU_033,19,-0.7116408710029538
SKU_033,20,-0.849930891223528
SKU_033,21,-0.8247644369862319
SKU_033,22,-0.8523117459437212
SKU_033,23,-0.7451293813780444
SKU_033,24,-0.8837067484555949
SKU_033,25,-0.8637089476754748
SKU_033,26,-0.8726014141033885
SKU_033,27,-0.8993135222916052
SKU_033,28,-0.9861678691525597
SKU_033,29,-0.9342836754988295
SKU_033,30,-0.808536391692859
SKU_033,31,-0.9059590041121937
SKU_033,32,-0.7833406837719185
SKU_033,33,-0.8666355759555822
SKU_033,34,-0.821627358690363
SKU_033,35,-0.8129923554482684
SKU_033,36,-0.8621160203100462
SKU_033,37,-0.8304390738718823
SKU_033,38,-0.9260277087875716
SKU_033,39,-0.7160328736820718
SKU_033,40,-0.9788979165789803
SKU_033,41,-0.9147185822298181
SKU_033,42,-0.8431334530871092
SKU_033,43,-0.7696982222397268
SKU_033,44,-0.8174495569808788
SKU_033,45,-0.8563744533169967
SKU_033,46,-0.9048110426497907
SKU_033,47,-0.9109456778302973
SKU_033,48,-0.8333011565560973
SKU_033,49,-0.9665640301859645
SKU_033,50,-0.8800384337593706
SKU_033,51,-0.7146618874061506
SKU_033,52,-0.8653863583539207
SKU_033,53,-0.8702668946810156
SKU_033,54,-0.8306917584359674
SKU_033,55,-0.889402189436066
SKU_033,56,-0.8936419560564007
SKU_033,57,-0.8696404669293131
SKU_033,58,-0.915759778573218
SKU_033,59,-0.8902736961543829
SKU_033,60,-0.9756028333123072
SKU_033,61,-0.795698658572885
SKU_033,62,-0.8093252762901223
SKU_033,63,-0.9385312337733162
SKU_033,64,-0.8783510512163544
SKU_033,65,-0.8295856710846955
SKU_033,66,-0.8765993675803812
SKU_033,67,-0.9698444599792102
SKU_033,68,-0.8850826507840439
SKU_033,69,-0.825023931556026
SKU_033,70,-0.8649003195713992
SKU_033,71,-0.8438166703571578
SKU_033,72,-0.792309426102416
SKU_033,73,-0.964270249261824
SKU_033,74,-0.8022352713801099
SKU_033,75,-0.7628114037766908
SKU_033,76,-0.7914394591888055
SKU_033,77,-0.9136235813994495
SKU_033,78,-0.7858628668354195
SKU_033,79,-0.8536525856986324
SKU_033,80,-0.8320450244165538
SKU_033,81,-0.8275222723607587
SKU_033,82,-0.858877722500362
SKU_033,83,-0.8861162939727133
SKU_033,84,-0.9223953191196628
SKU_033,85,-0.8596624694439263
SKU_033,86,-0.8324782619584972
SKU_033,87,-0.8998266907801874
SKU_033,88,-0.9122195364616699
SKU_033,89,-0.8606500392118661
SKU_033,90,-0.8725532232535269
SKU_033,91,-0.7757402251899801
SKU_033,92,-0.912027421240733
SKU_033,93,-0.7603390802882156
SKU_033,94,-0.84388276060979
SKU_033,95,-0.8068967082056565
SKU_033,96,-0.8371856080691373
SKU_033,97,-0.8212839884711859
SKU_033,98,-0.8616112169277622
SKU_033,99,-0.9713178419614965
SKU_033,100,-0.8645992515321936
SKU_033,101,-0.9211580738392969
SKU_033,102,-0.9205665856745882
SKU_033,103,-0.841138857529903
SKU_033,104,-1.0334357796065299
SKU_033,105,-0.8489896239804362
SKU_033,106,-0.7927945215013666
SKU_033,107,-0.9070490321548895
SKU_033,108,-0.8883031581735908
SKU_033,109,-0.773347934751157
SKU_033,110,-0.8539802436597638
SKU_033,111,-0.8264005822660975
SKU_033,112,-0.906818270607324
SKU_033,113,-0.8371575397033157
SKU_033,114,-0.9148417461335018
SKU_033,115,-0.9121512360903911
SKU_033,116,-0.9120196665908264
SKU_033,117,-0.88017661432298
SKU_033,118,-0.9617481376444532
SKU_033,119,-0.8723013047328281
SKU_033,120,-0.8998844518743243
SKU_033,121,-0.8262065961608047
SKU_033,122,-0.8497145435841571
SKU_033,123,-1.0077670025645606
SKU_033,124,-0.872864745595246
SKU_033,125,-0.8122078586046507
SKU_033,126,-0.9464472504541559
SKU_033,127,-0.8775901462079209
SKU_033,128,-0.8351943476143369
SKU_033,129,-0.9242886191174051
SKU_033,130,-0.7796673996076421
SKU_033,131,-0.8548029805771745
SKU_033,132,-0.7811166936923293
SKU_033,133,-0.9279538095240685
SKU_033,134,-0.9109715947966096
SKU_033,135,-0.9976447637464458
SKU_033,136,-0.9149268527676963
SKU_033,137,-0.8836782427748227
SKU_033,138,-0.9032104926117991
SKU_033,139,-0.8213612317174668
SKU_033,140,-0.8763674538267541
SKU_033,141,-0.8727313194718092
SKU_033,142,-0.9082920060540292
SKU_033,143,-0.9194528474716824
SKU_033,144,-0.6350987631228449
SKU_033,145,-0.8485425528223046
SKU_033,146,-0.867576475060337
SKU_033,147,-0.7947467613779601
SKU_033,148,-0.824131152062251
